"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://ignite.org.pk/","1","15430","15430","0","15430","15430","27042","27042","0","27042","27042","1926","1926","0","1926","1926","3994","3994","0","3994","3994","6456547","6456547","0","6456547","6456547","101","101","0","101","101","15430","15430","0","15430","15430","20332","20332","0","20332","20332","23205","23205","0","23205","23205","23205","23205","0","23205","23205","230330_K0_28"
"","https://ignite.org.pk/who-we-are/","1","4926","4926","0","4926","4926","14678","14678","0","14678","14678","976","976","0","976","976","2884","2884","0","2884","2884","1422571","1422571","0","1422571","1422571","72","72","0","72","72","4926","4926","0","4926","4926","5060","5060","0","5060","5060","9524","9524","0","9524","9524","9524","9524","0","9524","9524","230330_NC_29"
"","https://ignite.org.pk/our-mission/","1","5085","5085","0","5085","5085","16225","16225","0","16225","16225","1252","1252","0","1252","1252","3205","3205","0","3205","3205","1414545","1414545","0","1414545","1414545","70","70","0","70","70","5086","5086","0","5086","5086","5165","5165","0","5165","5165","9223","9223","0","9223","9223","9223","9223","0","9223","9223","230330_EB_2A"
"","https://ignite.org.pk/our-contributors/","1","5349","5349","0","5349","5349","15451","15451","0","15451","15451","998","998","0","998","998","3043","3043","0","3043","3043","1372190","1372190","0","1372190","1372190","70","70","0","70","70","5349","5349","0","5349","5349","5553","5553","0","5553","5553","9985","9985","0","9985","9985","9985","9985","0","9985","9985","230330_YA_2B"
"","https://ignite.org.pk/board-of-directors/","1","4681","4681","0","4681","4681","14333","14333","0","14333","14333","939","939","0","939","939","2987","2987","0","2987","2987","1362968","1362968","0","1362968","1362968","68","68","0","68","68","4681","4681","0","4681","4681","5131","5131","0","5131","5131","9056","9056","0","9056","9056","9056","9056","0","9056","9056","230330_9J_2C"
"","https://ignite.org.pk/our-team/","1","5697","5697","0","5697","5697","16081","16081","0","16081","16081","1370","1370","0","1370","1370","3436","3436","0","3436","3436","1512261","1512261","0","1512261","1512261","76","76","0","76","76","5697","5697","0","5697","5697","6042","6042","0","6042","6042","10211","10211","0","10211","10211","10211","10211","0","10211","10211","230330_42_2D"
"","https://ignite.org.pk/cif/","1","5611","5611","0","5611","5611","16932","16932","0","16932","16932","1050","1050","0","1050","1050","3171","3171","0","3171","3171","1518180","1518180","0","1518180","1518180","72","72","0","72","72","5611","5611","0","5611","5611","5272","5272","0","5272","5272","10992","10992","0","10992","10992","10992","10992","0","10992","10992","230330_KK_2E"
"","https://ignite.org.pk/national-grassroots-research-initiative/","1","4939","4939","0","4939","4939","15624","15624","0","15624","15624","954","954","0","954","954","2926","2926","0","2926","2926","1468635","1468635","0","1468635","1468635","77","77","0","77","77","4939","4939","0","4939","4939","4988","4988","0","4988","4988","10145","10145","0","10145","10145","10145","10145","0","10145","10145","230330_3X_2F"
"","https://ignite.org.pk/cgb/","1","14854","14854","0","14854","14854","26349","26349","0","26349","26349","1117","1117","0","1117","1117","3255","3255","0","3255","3255","5437936","5437936","0","5437936","5437936","104","104","0","104","104","14854","14854","0","14854","14854","12979","12979","0","12979","12979","20760","20760","0","20760","20760","20760","20760","0","20760","20760","230330_ZM_2G"
"","https://ignite.org.pk/cyberhackathon/","1","24569","24569","0","24569","24569","36056","36056","0","36056","36056","1551","1551","0","1551","1551","7453","7453","0","7453","7453","1334155","1334155","0","1334155","1334155","72","72","0","72","72","24569","24569","0","24569","24569","21645","21645","0","21645","21645","29579","29579","0","29579","29579","29579","29579","0","29579","29579","230330_Y5_2H"
"","https://ignite.org.pk/national-incubation-centers/","1","5915","5915","0","5915","5915","21443","21443","0","21443","21443","1101","1101","0","1101","1101","3059","3059","0","3059","3059","1550937","1550937","0","1550937","1550937","84","84","0","84","84","5915","5915","0","5915","5915","5523","5523","0","5523","5523","11154","11154","0","11154","11154","11154","11154","0","11154","11154","230330_CZ_2J"
"","https://ignite.org.pk/nic/","1","94886","94886","0","94886","94886","100248","100248","0","100248","100248","3204","3204","0","3204","3204","10105","10105","0","10105","10105","26178431","26178431","0","26178431","26178431","532","532","0","532","532","94885","94885","0","94885","94885","12142","12142","0","12142","12142","14860","14860","0","14860","14860","14860","14860","0","14860","14860","230330_GA_2K"
"","https://ignite.org.pk/digiskills-pk/","1","5619","5619","0","5619","5619","17925","17925","0","17925","17925","1029","1029","0","1029","1029","2952","2952","0","2952","2952","1412922","1412922","0","1412922","1412922","70","70","0","70","70","5619","5619","0","5619","5619","5317","5317","0","5317","5317","10606","10606","0","10606","10606","10606","10606","0","10606","10606","230330_JX_2M"
"","https://ignite.org.pk/digiskills-SB/","1","6906","6906","0","6906","6906","17284","17284","0","17284","17284","1168","1168","0","1168","1168","3144","3144","0","3144","3144","2417430","2417430","0","2417430","2417430","76","76","0","76","76","6906","6906","0","6906","6906","6661","6661","0","6661","6661","12003","12003","0","12003","12003","12003","12003","0","12003","12003","230330_9Q_2N"
"","https://ignite.org.pk/invest-mentor/","1","4576","4576","0","4576","4576","17746","17746","0","17746","17746","967","967","0","967","967","2848","2848","0","2848","2848","1356761","1356761","0","1356761","1356761","71","71","0","71","71","4576","4576","0","4576","4576","4895","4895","0","4895","4895","10157","10157","0","10157","10157","10157","10157","0","10157","10157","230330_Q0_2P"
"","https://ignite.org.pk/media/","1","6660","6660","0","6660","6660","18978","18978","0","18978","18978","1074","1074","0","1074","1074","3252","3252","0","3252","3252","2339565","2339565","0","2339565","2339565","83","83","0","83","83","6660","6660","0","6660","6660","6483","6483","0","6483","6483","12145","12145","0","12145","12145","12145","12145","0","12145","12145","230330_T4_2Q"
"","https://ignite.org.pk/events/","1","17057","17057","0","17057","17057","31684","31684","0","31684","31684","1440","1440","0","1440","1440","4264","4264","0","4264","4264","7739794","7739794","0","7739794","7739794","90","90","0","90","90","17057","17057","0","17057","17057","12992","12992","0","12992","12992","24692","24692","0","24692","24692","24692","24692","0","24692","24692","230330_ZA_2R"
"","https://ignite.org.pk/newsbites/","1","18442","18442","0","18442","18442","39197","39197","0","39197","39197","2883","2883","0","2883","2883","5470","5470","0","5470","5470","7654862","7654862","0","7654862","7654862","92","92","0","92","92","18442","18442","0","18442","18442","14737","14737","0","14737","14737","32673","32673","0","32673","32673","32673","32673","0","32673","32673","230330_48_2S"
"","https://ignite.org.pk/tv-shows-and-newsreel/","1","10941","10941","0","10941","10941","24771","24771","0","24771","24771","1491","1491","0","1491","1491","3979","3979","0","3979","3979","4309142","4309142","0","4309142","4309142","104","104","0","104","104","10941","10941","0","10941","10941","9395","9395","0","9395","9395","16952","16952","0","16952","16952","16952","16952","0","16952","16952","230330_3F_2T"
"","https://ignite.org.pk/newspaper-articles/","1","11612","11612","0","11612","11612","25250","25250","0","25250","25250","2142","2142","0","2142","2142","4085","4085","0","4085","4085","4814487","4814487","0","4814487","4814487","92","92","0","92","92","11612","11612","0","11612","11612","10336","10336","0","10336","10336","18302","18302","0","18302","18302","18302","18302","0","18302","18302","230330_PM_2V"
"","https://ignite.org.pk/blogs/","1","7657","7657","0","7657","7657","19944","19944","0","19944","19944","1175","1175","0","1175","1175","3283","3283","0","3283","3283","2803270","2803270","0","2803270","2803270","84","84","0","84","84","7658","7658","0","7658","7658","7355","7355","0","7355","7355","13325","13325","0","13325","13325","13325","13325","0","13325","13325","230330_2Z_2W"
"","https://ignite.org.pk/social-media-assets/","1","5743","5743","0","5743","5743","17856","17856","0","17856","17856","1838","1838","0","1838","1838","3688","3688","0","3688","3688","1522141","1522141","0","1522141","1522141","78","78","0","78","78","5743","5743","0","5743","5743","6197","6197","0","6197","6197","10929","10929","0","10929","10929","10929","10929","0","10929","10929","230330_HJ_2X"
"","https://ignite.org.pk/careers/","1","7662","7662","0","7662","7662","20038","20038","0","20038","20038","3259","3259","0","3259","3259","5695","5695","0","5695","5695","1389627","1389627","0","1389627","1389627","75","75","0","75","75","7662","7662","0","7662","7662","7809","7809","0","7809","7809","13192","13192","0","13192","13192","13192","13192","0","13192","13192","230330_T3_2Y"
"","https://ignite.org.pk/procurement/","1","7401","7401","0","7401","7401","19062","19062","0","19062","19062","1923","1923","0","1923","1923","5155","5155","0","5155","5155","1469902","1469902","0","1469902","1469902","79","79","0","79","79","7401","7401","0","7401","7401","7658","7658","0","7658","7658","12228","12228","0","12228","12228","12228","12228","0","12228","12228","230330_5S_2Z"
"","https://ignite.org.pk/reviewers/","1","5354","5354","0","5354","5354","18588","18588","0","18588","18588","1132","1132","0","1132","1132","3877","3877","0","3877","3877","1209297","1209297","0","1209297","1209297","70","70","0","70","70","5355","5355","0","5355","5355","5676","5676","0","5676","5676","11517","11517","0","11517","11517","11517","11517","0","11517","11517","230330_YX_30"
"","https://ignite.org.pk/complaints/","1","6465","6465","0","6465","6465","18836","18836","0","18836","18836","1186","1186","0","1186","1186","4586","4586","0","4586","4586","1312534","1312534","0","1312534","1312534","70","70","0","70","70","6465","6465","0","6465","6465","6478","6478","0","6478","6478","13022","13022","0","13022","13022","13022","13022","0","13022","13022","230330_TE_31"
"","https://ignite.org.pk/ignite-signs-agreement-for-its-eighth-national-incubation-center-in-aerospace-technologies/","1","8854","8854","0","8854","8854","21379","21379","0","21379","21379","1086","1086","0","1086","1086","4021","4021","0","4021","4021","3098871","3098871","0","3098871","3098871","67","67","0","67","67","8854","8854","0","8854","8854","6842","6842","0","6842","6842","14145","14145","0","14145","14145","14145","14145","0","14145","14145","230330_HC_32"
"","https://ignite.org.pk/ignite-and-huawei-ink-mou-for-cooperation-and-fostering-startup-programs/","1","8647","8647","0","8647","8647","20756","20756","0","20756","20756","1111","1111","0","1111","1111","3711","3711","0","3711","3711","3229924","3229924","0","3229924","3229924","59","59","0","59","59","8647","8647","0","8647","8647","6462","6462","0","6462","6462","13540","13540","0","13540","13540","13540","13540","0","13540","13540","230330_CC_33"
"","https://ignite.org.pk/federal-minister-for-it-and-telecom-inaugurates-ignites-6th-national-incubation-center-in-hyderabad/","1","10193","10193","0","10193","10193","22052","22052","0","22052","22052","1211","1211","0","1211","1211","4417","4417","0","4417","4417","3805365","3805365","0","3805365","3805365","73","73","0","73","73","10193","10193","0","10193","10193","7212","7212","0","7212","7212","15184","15184","0","15184","15184","15184","15184","0","15184","15184","230330_C2_34"
"","https://ignite.org.pk/contact-us/","1","7894","7894","0","7894","7894","20956","20956","0","20956","20956","958","958","0","958","958","5440","5440","0","5440","5440","1321440","1321440","0","1321440","1321440","70","70","0","70","70","7895","7895","0","7895","7895","7481","7481","0","7481","7481","12936","12936","0","12936","12936","12936","12936","0","12936","12936","230330_QS_35"
"","https://ignite.org.pk/resources/","1","9377","9377","0","9377","9377","21806","21806","0","21806","21806","970","970","0","970","970","3100","3100","0","3100","3100","3891821","3891821","0","3891821","3891821","86","86","0","86","86","9377","9377","0","9377","9377","8467","8467","0","8467","8467","15065","15065","0","15065","15065","15065","15065","0","15065","15065","230330_9B_36"
