"11902","11902","20453","366818","264074","5177663","3074153","167","167","122","164","2","1","0","0","0","1","501FE5B1FF34E3B0ED8A18BBFEDE0071","11901","11904","8355","8463","https://www.commerce.gov.pk/about-us/tenders/","25","0","B48D966240197E5319BBE3C6A16E1102","https://www.commerce.gov.pk/about-us/tenders/","6085.8999999985","6086","6281","6925","8304","23","22","2985","8","55","61","67","-1","100","-1","-1","85","-1","84","2454957","826231","-1","-1","2185013","335561","","160","46","1","2236","41","13","138","","79","1283","0","0","0","0","0","0","0","0","0","0","102","0","0","0","0","0","0","0","0","0","0","317","308","3","42","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","39","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","23","0","0","0","3","0","0","0","0","0","0","0","0","0","0","5","2","0","0","0","0","","1","0","0","0","0","15611","mukeet-ThinkPad-T490-192.168.0.112","1680225908.6623","","","92.0.4515.131","92.0.4515.131","1680225925.2739","https://www.commerce.gov.pk/about-us/tenders/","www.commerce.gov.pk","https://www.commerce.gov.pk","1177","11897","6085.8999999985","6085.8999999985","host2020312.comsatshosting.com","","n2.comsats.net.pk","android - chrome","Step_1","38405","https://www.commerce.gov.pk/about-us/tenders/","24058","6085","9625","9762","9916","10331","24058","7299","image","https://www.commerce.gov.pk/wp-content/themes/moc/images/featured-img.jpg","0","50","3006","3066","3066","3069","3070","6085","6085","6085","6281","6925","8304","8356","8464","9514","11897","11902","11904","13304","6086","8653","8653","0.1499737048018","0.094116874199547","18633","2525","23648","18633","18633","5426","230331_J9_1E","1","1","296408","0","0","0","0","0","1","18633","344751","347260","6","695186","1726339","69","4648204","492773","27","674128","2206977","56","2206977","0","0","0","402132","5","402132","0","0","0","2182","4","24957","230331_J9_1E","0","IMG","",
"12196","12196","20088","357420","254832","5140725","3037215","165","165","120","162","2","1","0","0","0","1","F9130DF763ACB921A6C6FA22E825902D","12196","12197","8939","9075","https://www.commerce.gov.pk/sros/","24","0","142E8927449DADD6EBB7BCBA8D35D9E5","https://www.commerce.gov.pk/sros/","5854","5854","6124","6600","8877","23","22","2394","17","56","62","66","-1","100","-1","-1","85","-1","84","2471024","840474","-1","-1","2131594","320795","","138","46","1","1974","40","14","125","","54","990","1","0","0","0","1","0","0","1","0","0","119","0","0","0","0","0","0","0","0","0","0","253","289","3","33","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","37","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","1","0","2","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","","1","0","0","0","0","15947","mukeet-ThinkPad-T490-192.168.0.112","1680225965.949","","","92.0.4515.131","92.0.4515.131","1680225985.6836","https://www.commerce.gov.pk/sros/","www.commerce.gov.pk","https://www.commerce.gov.pk","1501","12195","5854","5854","host2020312.comsatshosting.com","","n1.comsats.net.pk","android - chrome","Step_1","38896","https://www.commerce.gov.pk/sros/","23876","5867","8745","8745","9211","9461","23876","7110","image","https://www.commerce.gov.pk/wp-content/themes/moc/images/featured-img.jpg","0","41","2413","2469","2469","2473","2474","5854","5854","5854","6124","6599","8877","8939","9074","8595","12195","12196","12197","13467","5854","7919","7919","0.12207903452277","0.12205305044003","17668","2238","23677","17668","17668","4961","230331_74_1F","1","1","290534","0","0","0","0","0","1","17668","309856","363771","6","711685","1726309","69","4648205","492773","27","674128","2153558","54","2153558","0","0","0","402132","5","402132","0","0","0","2182","4","24957","230331_74_1F","0","IMG","",
"15240","15240","20198","364481","221660","5071793","3120601","167","167","104","164","2","1","0","0","0","1","9B1F380371AE89942F609255A3B9657D","15240","15343","7312","7322","https://www.commerce.gov.pk/about-us/gsp-plus/","24","0","34A9FB0866DB8437AA1193DE74596AEC","https://www.commerce.gov.pk/about-us/gsp-plus/","6745.6000000015","6746","6923","7399","7244","23","22","3343","13","54","60","67","-1","100","-1","-1","85","-1","83","2444412","817755","-1","-1","2183257","335561","","157","51","1","2169","34","22","129","","20","1285","0","0","0","0","0","0","0","0","0","0","127","0","0","0","0","0","0","0","0","0","0","151","280","2","32","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","32","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","2","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","","1","0","0","0","0","15690","mukeet-ThinkPad-T490-192.168.0.112","1680226027.0892","","","92.0.4515.131","92.0.4515.131","1680226044.9819","https://www.commerce.gov.pk/about-us/gsp-plus/","www.commerce.gov.pk","https://www.commerce.gov.pk","902","15240","6745.6000000015","6745.6000000015","host2020312.comsatshosting.com","","n1.comsats.net.pk","android - chrome","Step_1","35888","https://www.commerce.gov.pk/about-us/gsp-plus/","9796","6750","9009","9009","9796","9796","9796","7460","image","https://www.commerce.gov.pk/wp-content/themes/moc/images/featured-img.jpg","0","42","3386","3431","3431","3434","3435","6745","6745","6745","6923","7399","7245","7312","7322","9705","15240","15240","15343","15348","6746","9005","9005","0.10669413834635","0.1066180937704","","2312","23444","22102","","4758","230331_5P_1G","1","1","300907","0","0","0","0","0","1","","262301","320295","6","668214","1726350","69","4648199","492773","27","674128","2205221","57","2205221","0","0","0","324972","4","324972","0","0","0","2182","4","24957","230331_5P_1G","0","IMG","",
"15636","15636","20267","375933","314932","5121232","3604888","168","168","142","165","2","1","0","0","0","1","0CCF2A6D4D39A619FB72EE01AD566CFD","15636","15640","6663","6678","https://www.commerce.gov.pk/about-us/us-gsp-guidelines/","25","0","36DA17497536DC3BAD127B5A57410AA3","https://www.commerce.gov.pk/about-us/us-gsp-guidelines/","4939.799999997","4940","5045","5823","6264","23","22","1571","15","54","61","67","-1","100","-1","-1","85","-1","84","2439127","813300","-1","-1","2160804","335561","","150","29","0","2370","40","24","151","","21","2959","0","0","0","0","0","0","1","0","0","0","192","0","0","0","0","0","0","0","0","0","0","228","299","13","48","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","38","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","13650","mukeet-ThinkPad-T490-192.168.0.112","1680226082.0664","","","92.0.4515.131","92.0.4515.131","1680226098.6576","https://www.commerce.gov.pk/about-us/us-gsp-guidelines/","www.commerce.gov.pk","https://www.commerce.gov.pk","873","15633","4939.799999997","4939.799999997","host2020312.comsatshosting.com","","n1.comsats.net.pk","android - chrome","Step_1","36991","https://www.commerce.gov.pk/about-us/us-gsp-guidelines/","19062","4946","8202","8202","17929","19062","19062","7013","background-image","https://www.commerce.gov.pk/wp-content/themes/moc/images/footer-bg.png","0","41","1586","1629","1629","1632","1634","4939","4939","4939","5044","5823","6265","6663","6678","17927","15633","15636","15640","8885","4940","6644","6644","0.49586873677911","0.2811743285251","","2524","23362","19843","","6883","230331_0Q_1H","1","1","273921","0","0","0","0","0","1","","256302","315003","6","662940","1726374","69","4648217","492773","27","674128","2182768","57","2182768","0","0","0","402132","5","402132","0","0","0","2182","4","24957","230331_0Q_1H","0","DIV","0",
"14578","14578","19537","373289","221791","5082562","3131320","167","167","103","164","2","1","0","0","0","1","B30109F99E71E916AB466879B9A174C3","14578","14671","6751","6783","https://www.commerce.gov.pk/related-links/pre-feasibility-studies/","25","0","051379A692C6957A092A5FFC2A5ACCFF","https://www.commerce.gov.pk/related-links/pre-feasibility-studies/","5747.1000000015","5747","5914","6575","6695","23","22","2535","16","55","61","67","-1","100","-1","-1","85","-1","84","2438650","813267","-1","-1","2160725","335561","","199","22","1","2086","41","17","128","","15","2555","1","0","0","0","1","0","0","1","0","0","128","0","0","0","1","0","0","0","0","0","0","216","302","16","58","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","16","0","0","0","2","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","1","0","0","0","0","13702","mukeet-ThinkPad-T490-192.168.0.112","1680226137.8754","","","92.0.4515.131","92.0.4515.131","1680226156.4668","https://www.commerce.gov.pk/related-links/pre-feasibility-studies/","www.commerce.gov.pk","https://www.commerce.gov.pk","871","14578","5747.1000000015","5747.1000000015","host2020312.comsatshosting.com","","n1.comsats.net.pk","android - chrome","Step_1","35012","https://www.commerce.gov.pk/related-links/pre-feasibility-studies/","17483","5741","8881","8881","17483","17483","17483","7635","background-image","https://www.commerce.gov.pk/wp-content/themes/moc/images/footer-bg.png","0","45","2573","2613","2613","2620","2621","5747","5747","5747","5913","6574","6696","6751","6784","16656","14578","14578","14672","14676","5747","7163","7163","0.45733825222169","0.1749199660022","","2227","22823","21382","","6095","230331_V4_1J","1","1","298939","0","0","0","0","0","1","","260011","276426","6","624363","1726360","69","4648231","492773","27","674128","2182689","56","2182689","0","0","0","402132","5","402132","0","0","0","2182","4","24957","230331_V4_1J","0","DIV","",
"14788","14788","18883","363847","311391","5116988","3600687","166","166","141","163","2","1","0","0","0","1","B23364EEF9ACBA3055B0A42EDE1AF69E","14788","14792","6737","6752","https://www.commerce.gov.pk/public-complaints/","25","0","01811BE0C4694F5AFFFC865CEC015863","https://www.commerce.gov.pk/public-complaints/","4774.799999997","4775","4955","5591","6689","23","22","1557","10","55","61","67","-1","100","-1","-1","85","-1","84","2440787","814548","-1","-1","2160682","335561","","88","79","0","2174","43","11","134","","35","1295","0","0","0","0","0","0","0","0","0","0","127","0","0","0","0","0","0","0","0","0","0","194","243","4","25","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","4","0","0","0","0","0","0","0","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","14381","mukeet-ThinkPad-T490-192.168.0.112","1680226192.6236","","","92.0.4515.131","92.0.4515.131","1680226211.2658","https://www.commerce.gov.pk/public-complaints/","www.commerce.gov.pk","https://www.commerce.gov.pk","912","14785","4774.799999997","4774.799999997","host2020312.comsatshosting.com","","n1.comsats.net.pk","android - chrome","Step_1","34805","https://www.commerce.gov.pk/public-complaints/","8588","4775","7206","7206","8588","8588","8588","5722","image","https://www.commerce.gov.pk/wp-content/themes/moc/images/featured-img.jpg","0","45","1577","1639","1639","1643","1644","4774","4774","4774","4955","5591","6689","6737","6752","8467","14785","14788","14792","11567","4775","7199","7199","0.11435451522105","0.10924848453771","16222","2304","22253","16222","16222","4950","230331_1H_1K","1","1","295335","0","0","0","0","0","1","16222","272140","310949","6","658877","1726306","69","4648220","492773","27","674128","2182646","55","2182646","0","0","0","402132","5","402132","0","0","0","2182","4","24957","230331_1H_1K","0","IMG","0",
"15324","15324","20347","368467","225484","5127889","3176683","166","166","103","163","2","1","0","0","0","1","C1500B0A6686408BC9C731CE03C34BEA","15323","15422","7357","7406","https://www.commerce.gov.pk/focal-person-establishment-of-pensioner-cell/","25","0","20FAFD67B4D764D930D5BB9B126277A3","https://www.commerce.gov.pk/focal-person-establishment-of-pensioner-cell/","6323.5","6324","6463","7212","7296","23","22","2817","14","55","61","67","-1","100","-1","-1","85","-1","84","2439779","813550","-1","-1","2160682","335561","","177","41","1","2161","42","15","129","","17","1861","1","0","0","0","1","0","1","0","0","0","138","0","0","0","0","0","0","0","0","0","0","147","284","5","39","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","2","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","","0","0","0","0","0","15229","mukeet-ThinkPad-T490-192.168.0.112","1680226248.3141","","","92.0.4515.131","92.0.4515.131","1680226266.3058","https://www.commerce.gov.pk/focal-person-establishment-of-pensioner-cell/","www.commerce.gov.pk","https://www.commerce.gov.pk","875","15322","6323.5","6323.5","host2020312.comsatshosting.com","","n2.comsats.net.pk","android - chrome","Step_1","35990","https://www.commerce.gov.pk/focal-person-establishment-of-pensioner-cell/","9268","6334","8862","8862","8862","9268","9268","7059","image","https://www.commerce.gov.pk/wp-content/themes/moc/images/featured-img.jpg","0","55","2858","2888","2888","2891","2892","6323","6323","6323","6462","7211","7297","7357","7406","8751","15323","15324","15422","15427","6324","8868","8868","0.091471005582958","0.091441277599572","","2324","23469","20190","","5570","230331_M8_1M","1","1","292520","0","0","0","0","0","1","","253992","321791","6","669725","1726365","69","4648231","492773","27","674128","2182646","55","2182646","0","0","0","402132","5","402132","0","0","0","2182","4","24957","230331_M8_1M","0","IMG","",
"30790","30790","42157","436969","279435","6290369","4225062","197","197","127","193","2","2","0","0","0","1","AFB3D88FF3C155D8302B14D9C99641FD","30790","30871","17100","17173","https://www.commerce.gov.pk/contact-us/","27","0","84F0F7886ED877D1DC43243871AD6010","https://www.commerce.gov.pk/contact-us/","11315.700000003","11316","11316","13472","14844","23","22","2809","79","54","67","59","-1","100","-1","-1","87","-1","83","3388682","1414961","-1","-1","2440723","335561","","103","47","1","2018","42","20","133","","14","1382","0","0","0","0","0","0","0","0","0","0","150","0","0","0","0","0","0","0","0","0","0","191","252","3","20","","","","","","","","","8","0","0","2","0","11","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","9","16","0","0","0","5","0","0","0","0","0","0","0","1","1","0","2","14","1","0","1","0","0","1","0","0","0","0","37684","mukeet-ThinkPad-T490-192.168.0.112","1680226303.5067","","","92.0.4515.131","92.0.4515.131","1680226325.1976","https://www.commerce.gov.pk/contact-us/","www.commerce.gov.pk","https://www.commerce.gov.pk","908","30790","11315.700000003","11315.700000003","host2020312.comsatshosting.com","","n2.comsats.net.pk","android - chrome","Step_1","61286","https://www.commerce.gov.pk/contact-us/","33060","11300","26893","26893","26893","33060","33060","21604","image","https://www.commerce.gov.pk/wp-content/themes/moc/images/featured-img.jpg","0","52","2826","2882","2882","2886","2888","11315","11315","11315","11315","13471","14844","17099","17173","16950","30789","30790","30871","22607","11316","17328","17328","0.10665154657835","0.10662181859496","","2146","45507","43223","","5381","230331_W9_1N","1","1","159865","0","0","0","0","0","1","","150997","258975","8","609301","2666790","83","5733692","494483","29","699260","2463013","64","2463013","0","0","0","402132","5","402132","0","0","0","4976","8","35813","230331_W9_1N","0","IMG","",
"17811","17811","22866","359234","216347","5332116","3380948","165","165","102","162","2","1","0","0","0","1","F7B1B300254D37B24DBC6A125622377B","17810","17955","9495","9553","https://www.commerce.gov.pk/contact-us/telephone-directory/","25","0","E66DDE317417226FFBFE6B9D2ED91FF0","https://www.commerce.gov.pk/contact-us/telephone-directory/","8428.5","8428","8913","9456","9462","23","22","4803","9","56","62","61","-1","100","-1","-1","85","-1","84","2686708","1052223","-1","-1","2107263","320795","","84","54","1","2121","39","17","130","","22","1282","0","0","0","0","0","0","0","0","0","0","105","0","0","0","0","0","0","0","0","0","0","192","252","4","22","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","18477","mukeet-ThinkPad-T490-192.168.0.112","1680226388.8316","","","92.0.4515.131","92.0.4515.131","1680226405.5192","https://www.commerce.gov.pk/contact-us/telephone-directory/","www.commerce.gov.pk","https://www.commerce.gov.pk","2797","17806","8428.5","8428.5","host2020312.comsatshosting.com","","n2.comsats.net.pk","android - chrome","Step_1","45529","https://www.commerce.gov.pk/contact-us/telephone-directory/","11560","8424","10313","10313","10313","11560","11560","9302","image","https://www.commerce.gov.pk/wp-content/themes/moc/images/featured-img.jpg","0","42","4844","4884","4884","4888","4890","8428","8428","8428","8913","9456","9462","9495","9553","11476","17807","17811","17955","17965","8428","10326","10326","0.12115751998487","0.11993454999432","","2273","26583","25190","","5686","230331_YH_1P","1","1","295195","0","0","0","0","0","1","","259912","579426","6","927364","1726340","69","4648203","492773","27","674128","2129227","53","2129227","0","0","0","402132","5","402132","0","0","0","2218","5","24973","230331_YH_1P","0","IMG","0",
"9749","9749","19923","375619","173571","5128899","2556063","169","169","84","166","2","1","0","0","0","1","687645CA681DB5F28964F1088A956AE9","9750","9827","7512","7544","https://www.commerce.gov.pk/latest-announcements/","25","0","0168C4783FB79C1B67691E0CEC704683","https://www.commerce.gov.pk/latest-announcements/","6507.400000006","6507","6667","7298","7471","23","22","2904","14","54","61","67","-1","100","-1","-1","85","-1","84","2438433","812988","-1","-1","2185135","335561","","169","21","0","2195","42","19","115","","17","2538","1","0","0","0","1","0","1","1","0","1","158","0","0","0","0","0","0","0","0","0","0","158","293","15","49","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","0","0","29","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","19","0","1","0","0","0","0","0","0","0","0","0","0","2","0","4","0","0","0","0","0","","0","0","0","0","0","14059","mukeet-ThinkPad-T490-192.168.0.112","1680226453.4364","","","92.0.4515.131","92.0.4515.131","1680226472.0966","https://www.commerce.gov.pk/latest-announcements/","www.commerce.gov.pk","https://www.commerce.gov.pk","833","9750","6507.400000006","6507.400000006","host2020312.comsatshosting.com","","n2.comsats.net.pk","android - chrome","Step_1","36333","https://www.commerce.gov.pk/latest-announcements/","23486","6499","9001","9001","10298","19100","23486","8044","background-image","https://www.commerce.gov.pk/wp-content/themes/moc/images/footer-bg.png","0","42","2923","2983","2984","2990","2991","6507","6507","6507","6667","7297","7471","7511","7543","17830","9749","9749","9826","12586","6507","7730","7730","0.47537036687325","0.17308913117945","","2327","23140","19468","","6126","230331_7S_1Q","1","1","301363","0","0","0","0","0","1","","373420","298376","6","646301","1726337","69","4648190","492773","27","674128","2207099","58","2207099","0","0","0","402132","5","402132","0","0","0","2182","4","24957","230331_7S_1Q","0","DIV","",
"16724","16724","21993","392967","250098","5294527","3343357","177","177","114","174","2","1","0","0","0","1","AB6F6DEEFE568573C25D0B2F9177FA62","16723","16816","8170","8206","https://www.commerce.gov.pk/about-us/trade-agreements/","24","0","F6CE85B7844F675B1806B9E917BE312F","https://www.commerce.gov.pk/about-us/trade-agreements/","7351.5","7351","7546","8067","8125","23","22","3476","22","51","57","67","-1","100","-1","-1","79","-1","74","2448949","822094","-1","-1","2423151","532846","","193","38","1","2365","29","9","132","","16","2158","0","0","0","0","0","0","0","0","0","0","143","0","0","0","0","0","0","0","0","0","0","219","303","3","43","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","","1","0","0","0","0","16287","mukeet-ThinkPad-T490-192.168.0.112","1680226509.5939","","","92.0.4515.131","92.0.4515.131","1680226527.7123","https://www.commerce.gov.pk/about-us/trade-agreements/","www.commerce.gov.pk","https://www.commerce.gov.pk","979","16720","7351.5","7351.5","host2020312.comsatshosting.com","","n2.comsats.net.pk","android - chrome","Step_1","39720","https://www.commerce.gov.pk/about-us/trade-agreements/","11168","7358","9636","9636","9636","11168","11168","8432","image","https://www.commerce.gov.pk/wp-content/themes/moc/images/featured-img.jpg","0","49","3495","3558","3558","3561","3563","7351","7351","7351","7546","8067","8126","8170","8206","11080","16721","16724","16817","16821","7351","9636","9636","0.11278514622859","0.10948607161296","","2445","25240","23903","","6105","230331_YR_1R","1","1","285927","0","0","0","0","0","1","","252366","303151","6","651086","1726334","69","4648211","492773","27","674128","2445115","67","2445115","0","0","0","324972","4","324972","0","0","0","2182","4","24957","230331_YR_1R","1","IMG","",
"9689","9689","19980","371637","169673","5169082","2596263","168","168","83","165","2","1","0","0","0","1","559B77E660C0EFBEABFBC1B575BCECF3","9689","9780","7524","7557","https://www.commerce.gov.pk/trade-statistics/","24","0","E97E2926FD246F0976552A174AC215DF","https://www.commerce.gov.pk/trade-statistics/","6662.6000000015","6663","6826","7621","7463","23","22","3152","14","54","61","67","-1","100","-1","-1","85","-1","84","2437849","812148","-1","-1","2160804","335561","","185","28","1","2151","39","13","116","","2","2615","0","0","0","0","0","0","0","0","0","0","142","0","0","0","0","0","0","0","0","0","0","149","304","8","50","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","2","0","0","0","0","0","0","0","0","0","0","3","","0","0","0","0","","2","0","0","0","0","14131","mukeet-ThinkPad-T490-192.168.0.112","1680226569.6914","","","92.0.4515.131","92.0.4515.131","1680226586.362","https://www.commerce.gov.pk/trade-statistics/","www.commerce.gov.pk","https://www.commerce.gov.pk","831","9689","6662.6000000015","6662.6000000015","host2020312.comsatshosting.com","","n2.comsats.net.pk","android - chrome","Step_1","35859","https://www.commerce.gov.pk/trade-statistics/","9729","6659","9203","9203","9203","9729","9729","7804","background-image","https://www.commerce.gov.pk/wp-content/themes/moc/images/footer-bg.png","0","50","3192","3240","3240","3243","3244","6662","6662","6662","6826","7620","7463","7524","7557","17876","9689","9689","9780","12286","6663","7871","7871","0.22854216330123","0.10700588888601","","2379","23024","19440","","6392","230331_JH_1S","1","1","307171","0","0","0","0","0","1","","397164","362892","6","710814","1726335","69","4648210","492773","27","674128","2182768","57","2182768","0","0","0","402132","5","402132","0","0","0","2182","4","24957","230331_JH_1S","0","DIV","",
"9525","9525","19782","368497","177179","5209236","2636519","169","169","86","166","2","1","0","0","0","1","962A8BAD637EC6BB30AA325F42869C85","9525","9581","7440","7456","https://www.commerce.gov.pk/tariff/","24","0","50635660D0671BF8B2DD4406601105FD","https://www.commerce.gov.pk/tariff/","6220.3999999985","6220","6380","7030","6992","23","22","2797","8","54","60","67","-1","100","-1","-1","85","-1","84","2447253","819250","-1","-1","2185760","335561","","190","42","1","2239","41","17","132","","13","1893","0","0","0","0","0","0","0","0","0","0","161","0","0","0","0","0","0","0","0","0","0","215","295","8","48","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","14","0","0","0","4","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","0","0","0","0","0","14439","mukeet-ThinkPad-T490-192.168.0.112","1680226623.4128","","","92.0.4515.131","92.0.4515.131","1680226640.3744","https://www.commerce.gov.pk/tariff/","www.commerce.gov.pk","https://www.commerce.gov.pk","920","9525","6220.3999999985","6220.3999999985","host2020312.comsatshosting.com","","n2.comsats.net.pk","android - chrome","Step_1","36248","https://www.commerce.gov.pk/tariff/","23351","6209","8650","8650","9360","10537","23351","7164","image","https://www.commerce.gov.pk/wp-content/themes/moc/images/featured-img.jpg","0","36","2816","2877","2877","2881","2882","6220","6220","6220","6380","7029","6992","7440","7456","9462","9525","9525","9582","12384","6220","8564","8564","0.11044076881293","0.11041104082954","","2345","22988","18629","","5488","230331_PX_1T","1","1","306696","0","0","0","0","0","1","","391872","375074","6","722999","1729351","70","4651187","492773","27","674128","2207724","57","2207724","0","0","0","402132","5","402132","0","0","0","2182","4","24957","230331_PX_1T","4","IMG","",
